329478	Spermatochnus	2696291	Ochrophyta
33637	Laminaria	2696291	Ochrophyta
3377229	Costulariella	2696291	Ochrophyta
339607	Marginariella	2696291	Ochrophyta
3433634	Veerella	2696291	Ochrophyta
3439509	Revolvomonas	2696291	Ochrophyta
3440543	Lepidoparma	2696291	Ochrophyta
3458540	Globulochrysis	2696291	Ochrophyta
3466959	Plocamiomonas	2696291	Ochrophyta
3469408	Flavoaurantia	2696291	Ochrophyta
35121	Macrocystis	2696291	Ochrophyta
35676	Pelagomonas	2696291	Ochrophyta
35678	Pelagococcus	2696291	Ochrophyta
36769	Paraphysomonas	2696291	Ochrophyta
370578	Pseudolessonia	2696291	Ochrophyta
371965	Diplura	2696291	Ochrophyta
371968	Pseudolithoderma	2696291	Ochrophyta
371973	Heteroralfsia	2696291	Ochrophyta
371976	Mesospora	2696291	Ochrophyta
375453	Gonyostomum	2696291	Ochrophyta
376269	Discosporangium	2696291	Ochrophyta
381703	Scoresbyella	2696291	Ochrophyta
405570	Exallosorus	2696291	Ochrophyta
420583	Phaeobotrys	2696291	Ochrophyta
420606	Chrysonebula	2696291	Ochrophyta
420614	Chrysosphaerella	2696291	Ochrophyta
420634	Naegeliella	2696291	Ochrophyta
425068	Pseudostaurastrum	2696291	Ochrophyta
425075	Pseudotetraedriella	2696291	Ochrophyta
43931	Feldmannia	2696291	Ochrophyta
43933	Hincksia	2696291	Ochrophyta
43936	Kuckuckia	2696291	Ochrophyta
44055	Aureococcus	2696291	Ochrophyta
44057	Aureoumbra	2696291	Ochrophyta
442699	Botrytella	2696291	Ochrophyta
442702	Coilodesme	2696291	Ochrophyta
442715	Corynophlaea	2696291	Ochrophyta
442729	Kurogiella	2696291	Ochrophyta
44427	Eustigmatos	2696291	Ochrophyta
44429	Pseudocharaciopsis	2696291	Ochrophyta
44431	Vischeria	2696291	Ochrophyta
44433	Monodus	2696291	Ochrophyta
44435	Botrydiopsis	2696291	Ochrophyta
44437	Botrydium	2696291	Ochrophyta
44439	Chattonella	2696291	Ochrophyta
44450	Vacuolaria	2696291	Ochrophyta
448034	Herpodiscus	2696291	Ochrophyta
44978	Heterothrix	2696291	Ochrophyta
45033	Chorda	2696291	Ochrophyta
45115	Oikomonas	2696291	Ochrophyta
45364	Saccorhiza	2696291	Ochrophyta
45366	Sporochnus	2696291	Ochrophyta
459039	Anthophysa	2696291	Ochrophyta
461175	Austronereia	2696291	Ochrophyta
461177	Bellotia	2696291	Ochrophyta
461180	Encyothalia	2696291	Ochrophyta
461182	Lucasia	2696291	Ochrophyta
461184	Nereia	2696291	Ochrophyta
461190	Perithalia	2696291	Ochrophyta
461193	Tomaculopsis	2696291	Ochrophyta
461265	Aureophycus	2696291	Ochrophyta
47572	Chrysodidymus	2696291	Ochrophyta
48071	Pelvetia	2696291	Ochrophyta
499614	Canistrocarpus	2696291	Ochrophyta
499622	Rugulopteryx	2696291	Ochrophyta
50952	Pelagophycus	2696291	Ochrophyta
517359	Aurearena	2696291	Ochrophyta
52240	Chrysonephele	2696291	Ochrophyta
52968	Ascophyllum	2696291	Ochrophyta
531987	Stoechospermum	2696291	Ochrophyta
531992	Verosphacela	2696291	Ochrophyta
54404	Pulvinaria	2696291	Ochrophyta
54406	Sarcinochrysis	2696291	Ochrophyta
553374	Chordariopsis	2696291	Ochrophyta
55584	Heterococcus	2696291	Ochrophyta
55586	Mischococcus	2696291	Ochrophyta
572310	Melanosiphon	2696291	Ochrophyta
5748	Nannochloropsis	2696291	Ochrophyta
587473	Heterogloea	2696291	Ochrophyta
590100	Acystis	2696291	Ochrophyta
590102	Carpophyllum	2696291	Ochrophyta
590121	Landsburgia	2696291	Ochrophyta
590123	Nizamuddinia	2696291	Ochrophyta
62315	Arthrocladia	2696291	Ochrophyta
62317	Himantothallus	2696291	Ochrophyta
643631	Goniochloris	2696291	Ochrophyta
64704	Chrysolepidomonas	2696291	Ochrophyta
64705	Epipyxis	2696291	Ochrophyta
64906	Adenocystis	2696291	Ochrophyta
64907	Asteronema	2696291	Ochrophyta
64908	Dictyosiphon	2696291	Ochrophyta
64909	Gononema	2696291	Ochrophyta
64910	Laminariocolax	2696291	Ochrophyta
64912	Myriotrichia	2696291	Ochrophyta
64914	Scytothamnus	2696291	Ochrophyta
64916	Splachnidium	2696291	Ochrophyta
64917	Streblonema	2696291	Ochrophyta
64920	Striaria	2696291	Ochrophyta
64921	Halosiphon	2696291	Ochrophyta
64922	Laminarionema	2696291	Ochrophyta
658121	Merotricha	2696291	Ochrophyta
66221	Phaeurus	2696291	Ochrophyta
66793	Carpomitra	2696291	Ochrophyta
66795	Stereocladon	2696291	Ochrophyta
670094	Dictyotopsis	2696291	Ochrophyta
698475	Endarachne	2696291	Ochrophyta
706575	Chloridella	2696291	Ochrophyta
717667	Acrocarpia	2696291	Ochrophyta
717669	Scaberia	2696291	Ochrophyta
717672	Herponema	2696291	Ochrophyta
72198	Chrysosaccus	2696291	Ochrophyta
722752	Triparma	2696291	Ochrophyta
73018	Ophiocytium	2696291	Ochrophyta
74094	Cystoseira	2696291	Ochrophyta
74096	Bifurcaria	2696291	Ochrophyta
74097	Halidrys	2696291	Ochrophyta
74098	Coccophora	2696291	Ochrophyta
74100	Myagropsis	2696291	Ochrophyta
74102	Hizikia	2696291	Ochrophyta
74378	Pseudochorda	2696291	Ochrophyta
74380	Undaria	2696291	Ochrophyta
74470	Cladostephus	2696291	Ochrophyta
74474	Cutleria	2696291	Ochrophyta
74477	Himanthalia	2696291	Ochrophyta
76787	Bachelotia	2696291	Ochrophyta
76790	Asterocladon	2696291	Ochrophyta
76829	Ascoseira	2696291	Ochrophyta
77033	Phaeothamnion	2696291	Ochrophyta
78551	Utriculidium	2696291	Ochrophyta
82160	Stichogloea	2696291	Ochrophyta
82165	Pleurochloridella	2696291	Ochrophyta
82368	Xanthonema	2696291	Ochrophyta
82370	Phaeoschizochlamys	2696291	Ochrophyta
82999	Olisthodiscus	2696291	Ochrophyta
85045	Chlamydomyxa	2696291	Ochrophyta
86656	Turbinaria	2696291	Ochrophyta
86862	Coelocladia	2696291	Ochrophyta
86869	Delamarea	2696291	Ochrophyta
86872	Giraudia	2696291	Ochrophyta
86884	Haplospora	2696291	Ochrophyta
86887	Hecatonema	2696291	Ochrophyta
86890	Hummia	2696291	Ochrophyta
86892	Isthmoplea	2696291	Ochrophyta
86895	Leptonematella	2696291	Ochrophyta
86897	Myrionema	2696291	Ochrophyta
86901	Pogotrichum	2696291	Ochrophyta
86903	Sorocarpus	2696291	Ochrophyta
86905	Sphaerotrichia	2696291	Ochrophyta
86907	Stictyosiphon	2696291	Ochrophyta
86909	Litosiphon	2696291	Ochrophyta
87153	Hesperophycus	2696291	Ochrophyta
87156	Hormosira	2696291	Ochrophyta
87158	Pelvetiopsis	2696291	Ochrophyta
87160	Xiphophora	2696291	Ochrophyta
87243	Chnoospora	2696291	Ochrophyta
87245	Rosenvingea	2696291	Ochrophyta
87247	Hydroclathrus	2696291	Ochrophyta
88166	Poterioochromonas	2696291	Ochrophyta
89043	Spumella	2696291	Ochrophyta
90894	Corycus	2696291	Ochrophyta
91045	Anthophycus	2696291	Ochrophyta
91047	Axillariella	2696291	Ochrophyta
91051	Durvillaea	2696291	Ochrophyta
91053	Halopteris	2696291	Ochrophyta
91056	Seirococcus	2696291	Ochrophyta
91990	Bolidomonas	2696291	Ochrophyta
92125	Pleurochloris	2696291	Ochrophyta
92127	Pseudopleurochloris	2696291	Ochrophyta
93834	Silvetia	2696291	Ochrophyta
94616	Fibrocapsa	2696291	Ochrophyta
96787	Tetrasporopsis	2696291	Ochrophyta
96790	Chrysocapsa	2696291	Ochrophyta
97147	Carpoglossum	2696291	Ochrophyta
97149	Caulocystis	2696291	Ochrophyta
97152	Notheia	2696291	Ochrophyta
97204	Cystophora	2696291	Ochrophyta
98047	Chrysamoeba	2696291	Ochrophyta
98052	Chromophyton	2696291	Ochrophyta
98054	Chrysochaete	2696291	Ochrophyta
98057	Chrysosphaera	2696291	Ochrophyta
98059	Dinobryon	2696291	Ochrophyta
98063	Lagynion	2696291	Ochrophyta
98065	Phaeoplaca	2696291	Ochrophyta
98067	Uroglena	2696291	Ochrophyta
98069	Chrysoxys	2696291	Ochrophyta
98071	Cyclonexis	2696291	Ochrophyta
1003174	Brachidinium	2864	Dinophyceae
1041879	Chimonodinium	2864	Dinophyceae
1046026	Amphidiniopsis	2864	Dinophyceae
1050100	Triposolenia	2864	Dinophyceae
106534	Calciodinellum	2864	Dinophyceae
106536	Ensiculifera	2864	Dinophyceae
1075832	Sphaerodinium	2864	Dinophyceae
1123715	Amphidoma	2864	Dinophyceae
1129378	Goniodoma	2864	Dinophyceae
1129412	Peridiniella	2864	Dinophyceae
1132512	Euduboscquella	2864	Dinophyceae
1132837	Moestrupia	2864	Dinophyceae
113555	Halostylodinium	2864	Dinophyceae
1162084	Archaeperidinium	2864	Dinophyceae
1162738	Sinophysis	2864	Dinophyceae
1162809	Pseudophalacroma	2864	Dinophyceae
1209074	Biecheleria	2864	Dinophyceae
1214250	Heterodinium	2864	Dinophyceae
1218663	Testudodinium	2864	Dinophyceae
1288895	Islandinium	2864	Dinophyceae
1333873	Zooxanthella	2864	Dinophyceae
133426	Protoceratium	2864	Dinophyceae
1340055	Posoniella	2864	Dinophyceae
135491	Hematodinium	2864	Dinophyceae
1389134	Bispinodinium	2864	Dinophyceae
1389942	Ceratoperidinium	2864	Dinophyceae
1407007	Biecheleriopsis	2864	Dinophyceae
1407742	Ankistrodinium	2864	Dinophyceae
1434742	Theleodinium	2864	Dinophyceae
1434919	Herdmania	2864	Dinophyceae
143671	Akashiwo	2864	Dinophyceae
1472494	Gyrodiniellum	2864	Dinophyceae
1472647	Paragymnodinium	2864	Dinophyceae
1472688	Barrufeta	2864	Dinophyceae
1476394	Tyrannodinium	2864	Dinophyceae
1477013	Dapsilidinium	2864	Dinophyceae
1501394	Madanidinium	2864	Dinophyceae
156229	Karenia	2864	Dinophyceae
1573494	Levanderina	2864	Dinophyceae
157684	Karlodinium	2864	Dinophyceae
1604011	Ailadinium	2864	Dinophyceae
160614	Glenodiniopsis	2864	Dinophyceae
160616	Haplozoon	2864	Dinophyceae
160618	Kryptoperidinium	2864	Dinophyceae
160620	Lingulodinium	2864	Dinophyceae
160622	Adenoides	2864	Dinophyceae
1610577	Nusuttodinium	2864	Dinophyceae
1611286	Oodinium	2864	Dinophyceae
1628258	Pseudadenoides	2864	Dinophyceae
1641412	Torodinium	2864	Dinophyceae
1643535	Boreadinium	2864	Dinophyceae
1643539	Diplopelta	2864	Dinophyceae
1643541	Lebouraia	2864	Dinophyceae
1643552	Niea	2864	Dinophyceae
1643672	Qia	2864	Dinophyceae
1649659	Psammosa	2864	Dinophyceae
1655540	Plagiodinium	2864	Dinophyceae
1656904	Stylodinium	2864	Dinophyceae
1661262	Pellucidodinium	2864	Dinophyceae
1665473	Aduncodinium	2864	Dinophyceae
1704136	Kolkwitziella	2864	Dinophyceae
1777959	Brigantedinium	2864	Dinophyceae
1777967	Trinovantedinium	2864	Dinophyceae
1779398	Balechina	2864	Dinophyceae
1779844	Selenopemphix	2864	Dinophyceae
1798042	Gymnoxanthella	2864	Dinophyceae
1872690	Ansanella	2864	Dinophyceae
1886618	Ptychodiscus	2864	Dinophyceae
1890388	Kapelodinium	2864	Dinophyceae
1917090	Spiniferites	2864	Dinophyceae
1918337	Echinidinium	2864	Dinophyceae
1935388	Pyramidodinium	2864	Dinophyceae
1973075	Impagidinium	2864	Dinophyceae
1973088	Ataxiodinium	2864	Dinophyceae
1978310	Grammatodinium	2864	Dinophyceae
1980399	Pyxidinopsis	2864	Dinophyceae
2010214	Palatinus	2864	Dinophyceae
2022476	Fukuyoa	2864	Dinophyceae
2030943	Pseudothecadinium	2864	Dinophyceae
2045268	Yihiella	2864	Dinophyceae
2045492	Kirithra	2864	Dinophyceae
2053310	Asulcocephalium	2864	Dinophyceae
2055249	Cabra	2864	Dinophyceae
2071689	Pentaplacodinium	2864	Dinophyceae
2081632	Parvodinium	2864	Dinophyceae
210732	Lessardia	2864	Dinophyceae
210734	Roscoffia	2864	Dinophyceae
2126447	Tripos	2864	Dinophyceae
2137288	Apocalathium	2864	Dinophyceae
2137592	Unruhdinium	2864	Dinophyceae
2137602	Blixaea	2864	Dinophyceae
2137953	Glenoaulax	2864	Dinophyceae
2219812	Pseliodinium	2864	Dinophyceae
2219861	Achradina	2864	Dinophyceae
2282856	Centrodinium	2864	Dinophyceae
2304465	Dactylodinium	2864	Dinophyceae
2304653	Leiocephalium	2864	Dinophyceae
2305509	Wangodinium	2864	Dinophyceae
2315349	Margalefidinium	2864	Dinophyceae
2316662	Laciniporus	2864	Dinophyceae
240358	Thecadinium	2864	Dinophyceae
241422	Takayama	2864	Dinophyceae
2486696	Cladocopium	2864	Dinophyceae
2486699	Durusdinium	2864	Dinophyceae
2497327	Asterodinium	2864	Dinophyceae
2499524	Breviolum	2864	Dinophyceae
251330	Thalassomyces	2864	Dinophyceae
2558456	Fugacium	2864	Dinophyceae
2562238	Effrenium	2864	Dinophyceae
2576751	Psammodinium	2864	Dinophyceae
258030	Pheopolykrikos	2864	Dinophyceae
2586438	Naiadinium	2864	Dinophyceae
2590419	Torquentidium	2864	Dinophyceae
2603599	Caladoa	2864	Dinophyceae
2613925	Syltodinium	2864	Dinophyceae
261836	Hemidinium	2864	Dinophyceae
261839	Protoperidinium	2864	Dinophyceae
261841	Pyrophacus	2864	Dinophyceae
2664134	Planodinium	2864	Dinophyceae
2676189	Gertia	2864	Dinophyceae
268822	Leonella	2864	Dinophyceae
268826	Pernambugia	2864	Dinophyceae
2697099	Gerakladium	2864	Dinophyceae
271678	Polykrikos	2864	Dinophyceae
271691	Dissodinium	2864	Dinophyceae
2723124	Sourniaea	2864	Dinophyceae
2723223	Pachena	2864	Dinophyceae
2726112	Halluxium	2864	Dinophyceae
2726157	Freudenthalidium	2864	Dinophyceae
2772033	Shimiella	2864	Dinophyceae
2781079	Dinothrix	2864	Dinophyceae
27939	Gloeodinium	2864	Dinophyceae
2820076	Tectatodinium	2864	Dinophyceae
2820251	Philozoon	2864	Dinophyceae
2846881	Schuettiella	2864	Dinophyceae
285028	Togula	2864	Dinophyceae
2864868	Johsia	2864	Dinophyceae
2865	Crypthecodinium	2864	Dinophyceae
2867	Peridinium	2864	Dinophyceae
2884180	Pseudocochlodinium	2864	Dinophyceae
2894924	Carinadinium	2864	Dinophyceae
2902010	Hochbergia	2864	Dinophyceae
2912	Gonyaulax	2864	Dinophyceae
2915	Ceratium	2864	Dinophyceae
2918	Heterocapsa	2864	Dinophyceae
2922	Thoracosphaera	2864	Dinophyceae
2923265	Miliolidium	2864	Dinophyceae
2923442	Bindiferia	2864	Dinophyceae
2924	Alexandrium	2864	Dinophyceae
2940	Cachonina	2864	Dinophyceae
2944	Prorocentrum	2864	Dinophyceae
2949	Symbiodinium	2864	Dinophyceae
2950224	Oxytoxum	2864	Dinophyceae
2955	Gymnodinium	2864	Dinophyceae
2960	Amphidinium	2864	Dinophyceae
2962	Woloszynskia	2864	Dinophyceae
2965	Noctiluca	2864	Dinophyceae
2968	Oxyrrhis	2864	Dinophyceae
2971	Pyrocystis	2864	Dinophyceae
2979204	Cucumeridinium	2864	Dinophyceae
2984344	Lissodinium	2864	Dinophyceae
2984351	Mysticella	2864	Dinophyceae
2984358	Gaarderiella	2864	Dinophyceae
302479	Galeidinium	2864	Dinophyceae
3031236	Chiharadinium	2864	Dinophyceae
3033398	Matsuokaea	2864	Dinophyceae
304052	Glenodinium	2864	Dinophyceae
3042613	Coutea	2864	Dinophyceae
3068909	Eleftheros	2864	Dinophyceae
3086145	Lebouridinium	2864	Dinophyceae
3094960	Aliferia	2864	Dinophyceae
3101575	Votadinium	2864	Dinophyceae
3162684	Cyklopsia	2864	Dinophyceae
325317	Pileidinium	2864	Dinophyceae
326148	Amphidiniella	2864	Dinophyceae
326569	Tovellia	2864	Dinophyceae
326571	Jadwigia	2864	Dinophyceae
327388	Paulsenella	2864	Dinophyceae
330137	Phalacroma	2864	Dinophyceae
3341790	Lejeunecysta	2864	Dinophyceae
339967	Stoeckeria	2864	Dinophyceae
3402572	Lingulaulax	2864	Dinophyceae
340369	Syndinium	2864	Dinophyceae
3420912	Tetradinium	2864	Dinophyceae
3438201	Nottbeckia	2864	Dinophyceae
3438255	Fusiperidinium	2864	Dinophyceae
3438291	Chrysodinium	2864	Dinophyceae
3438430	Alatosphaera	2864	Dinophyceae
3438440	Fabadinium	2864	Dinophyceae
3438444	Kapelodiniopsis	2864	Dinophyceae
3454697	Haidadinium	2864	Dinophyceae
3459394	Pseudalatosphaera	2864	Dinophyceae
3472153	Dermisichthinium	2864	Dinophyceae
359392	Esoptrodinium	2864	Dinophyceae
363324	Blastodinium	2864	Dinophyceae
373092	Exuviaella	2864	Dinophyceae
373097	Gambierdiscus	2864	Dinophyceae
373099	Katodinium	2864	Dinophyceae
376357	Preperidinium	2864	Dinophyceae
376363	Diplopsalis	2864	Dinophyceae
388227	Diplopsalopsis	2864	Dinophyceae
388231	Gotoius	2864	Dinophyceae
393031	Ichthyodinium	2864	Dinophyceae
400754	Durinskia	2864	Dinophyceae
402579	Oblea	2864	Dinophyceae
410737	Pseudopfiesteria	2864	Dinophyceae
414395	Sabulodinium	2864	Dinophyceae
419286	Piscinoodinium	2864	Dinophyceae
424503	Baldinia	2864	Dinophyceae
425789	Cystodinium	2864	Dinophyceae
425806	Peridiniopsis	2864	Dinophyceae
425810	Phytodinium	2864	Dinophyceae
428326	Duboscquella	2864	Dinophyceae
439866	Protodinium	2864	Dinophyceae
447207	Amylax	2864	Dinophyceae
447215	Oxyphysis	2864	Dinophyceae
47933	Dinophysis	2864	Dinophyceae
482232	Borghiella	2864	Dinophyceae
510608	Apicoporus	2864	Dinophyceae
544551	Rhinodinium	2864	Dinophyceae
54902	Scrippsiella	2864	Dinophyceae
550468	Triadinium	2864	Dinophyceae
566463	Histioneis	2864	Dinophyceae
566468	Ornithocercus	2864	Dinophyceae
58155	Coolia	2864	Dinophyceae
584886	Amphisolenia	2864	Dinophyceae
584902	Citharistes	2864	Dinophyceae
589515	Endodinium	2864	Dinophyceae
60594	Gyrodinium	2864	Dinophyceae
632149	Azadinium	2864	Dinophyceae
647338	Metaphalacroma	2864	Dinophyceae
650051	Chytriodinium	2864	Dinophyceae
651390	Warnowia	2864	Dinophyceae
651419	Nematodinium	2864	Dinophyceae
651421	Proterythropsis	2864	Dinophyceae
652709	Erythropsidinium	2864	Dinophyceae
663228	Ellobiopsis	2864	Dinophyceae
66470	Lepidodinium	2864	Dinophyceae
66472	Pentapharsodinium	2864	Dinophyceae
665866	Neoceratium	2864	Dinophyceae
66799	Ceratocorys	2864	Dinophyceae
673112	Spiniferodinium	2864	Dinophyceae
674459	Luciella	2864	Dinophyceae
699223	Podolampas	2864	Dinophyceae
699234	Blepharocysta	2864	Dinophyceae
71000	Pfiesteria	2864	Dinophyceae
72553	Fragilidium	2864	Dinophyceae
73914	Pyrodinium	2864	Dinophyceae
763926	Abedinium	2864	Dinophyceae
763929	Kofoidinium	2864	Dinophyceae
763933	Spatulodinium	2864	Dinophyceae
766107	Pelagodinium	2864	Dinophyceae
77299	Cochlodinium	2864	Dinophyceae
78882	Ostreopsis	2864	Dinophyceae
79893	Cryptoperidiniopsis	2864	Dinophyceae
79897	Amyloodinium	2864	Dinophyceae
858355	Duboscquodinium	2864	Dinophyceae
88551	Amoebophrya	2864	Dinophyceae
89956	Polarella	2864	Dinophyceae
910440	Tintinnophagus	2864	Dinophyceae
990648	Bysmatrum	2864	Dinophyceae
991128	Vulcanodinium	2864	Dinophyceae
100130	Euplotidium	5878	Ciliophora
1001743	Parasterkiella	5878	Ciliophora
1002224	Paraclausilocola	5878	Ciliophora
1002225	Njinella	5878	Ciliophora
1002231	Metaracoelophrya	5878	Ciliophora
1002329	Metaradiophrya	5878	Ciliophora
1002331	Eudrilophrya	5878	Ciliophora
1002333	Almophrya	5878	Ciliophora
1003326	Anigsteinia	5878	Ciliophora
1003331	Platyophryides	5878	Ciliophora
1004045	Eurystomatella	5878	Ciliophora
1005898	Spathidiopsis	5878	Ciliophora
1030387	Exocolpoda	5878	Ciliophora
1030612	Pseudomaryna	5878	Ciliophora
1030615	Woodruffides	5878	Ciliophora
1048750	Bistichella	5878	Ciliophora
1049792	Amphorides	5878	Ciliophora
1050065	Helicostomella	5878	Ciliophora
1050069	Leprotintinnus	5878	Ciliophora
1050071	Parundella	5878	Ciliophora
1050074	Ptychocylis	5878	Ciliophora
1056809	Lynnella	5878	Ciliophora
106390	Mesanophrys	5878	Ciliophora
106392	Orchitophrya	5878	Ciliophora
1071521	Pseudodiophrys	5878	Ciliophora
1081703	Paradiscocephalus	5878	Ciliophora
1108073	Collinia	5878	Ciliophora
1117395	Prototrachelocerca	5878	Ciliophora
1117396	Apotrachelocerca	5878	Ciliophora
1142962	Heterohartmannula	5878	Ciliophora
1142979	Aporthotrochilia	5878	Ciliophora
1144345	Buxtonella	5878	Ciliophora
114680	Laurentiella	5878	Ciliophora
1166916	Myoschiston	5878	Ciliophora
1170430	Etoschophrya	5878	Ciliophora
1170432	Bromeliothrix	5878	Ciliophora
1170438	Kuklikophrya	5878	Ciliophora
1170543	Trochilia	5878	Ciliophora
1170545	Trochilioides	5878	Ciliophora
1170547	Trochochilodon	5878	Ciliophora
1170552	Hypocoma	5878	Ciliophora
1170555	Pseudochilodonopsis	5878	Ciliophora
1170557	Microdysteria	5878	Ciliophora
1170560	Parasonderia	5878	Ciliophora
1173324	Vorticellides	5878	Ciliophora
1173382	Usconophrys	5878	Ciliophora
1173383	Lagynophrya	5878	Ciliophora
1174531	Rhizodomus	5878	Ciliophora
1176320	Climacocylis	5878	Ciliophora
1176323	Codonaria	5878	Ciliophora
1176358	Cyttarocylis	5878	Ciliophora
1176382	Undella	5878	Ciliophora
1176392	Xystonella	5878	Ciliophora
1204733	Apodileptus	5878	Ciliophora
122941	Urocentrum	5878	Ciliophora
1229642	Cymatocylis	5878	Ciliophora
1229647	Laackmanniella	5878	Ciliophora
1229733	Schmidingerella	5878	Ciliophora
1230093	Discotricha	5878	Ciliophora
1230101	Keronopsis	5878	Ciliophora
1230110	Hippocomos	5878	Ciliophora
1230114	Hypotrichidium	5878	Ciliophora
1230122	Monocoronella	5878	Ciliophora
1230129	Pseudoplatynematum	5878	Ciliophora
1230319	Apostrombidium	5878	Ciliophora
1230323	Trochiliopsis	5878	Ciliophora
1230326	Wilbertia	5878	Ciliophora
1230329	Perisincirra	5878	Ciliophora
1231705	Apobakuella	5878	Ciliophora
1231708	Parabistichella	5878	Ciliophora
1234423	Lopezoterenia	5878	Ciliophora
1235895	Leiotrocha	5878	Ciliophora
1236002	Epiplocylis	5878	Ciliophora
1240984	Williophrya	5878	Ciliophora
1249562	Sonderia	5878	Ciliophora
125640	Phacodinium	5878	Ciliophora
1271887	Biggaria	5878	Ciliophora
1271892	Conchophthirus	5878	Ciliophora
1272267	Madsenia	5878	Ciliophora
1272270	Mytilophilus	5878	Ciliophora
1272316	Myxophyllum	5878	Ciliophora
1272318	Planeticovorticella	5878	Ciliophora
1272409	Protophyra	5878	Ciliophora
1272412	Pseudocyclidium	5878	Ciliophora
1287486	Rigidohymena	5878	Ciliophora
1292460	Dadayiella	5878	Ciliophora
1292959	Epiplocyloides	5878	Ciliophora
1292963	Protorhabdonella	5878	Ciliophora
1292966	Coxliella	5878	Ciliophora
1295179	Bakuella	5878	Ciliophora
1298366	Gassovskiella	5878	Ciliophora
1298368	Ditoxum	5878	Ciliophora
1298374	Bozasella	5878	Ciliophora
1298758	Tetratoxum	5878	Ciliophora
1298760	Pseudoentodinium	5878	Ciliophora
1298770	Ochoterenaia	5878	Ciliophora
1298772	Circodinium	5878	Ciliophora
1298949	Helicozoster	5878	Ciliophora
1298952	Latteuria	5878	Ciliophora
1299430	Sulcoarcus	5878	Ciliophora
1299432	Didesmis	5878	Ciliophora
1299434	Alloiozona	5878	Ciliophora
1299435	Blepharoconus	5878	Ciliophora
1299436	Hemiprorodon	5878	Ciliophora
1299437	Prorodonopsis	5878	Ciliophora
1316447	Heterokeronopsis	5878	Ciliophora
1324582	Clevelandella	5878	Ciliophora
132686	Diophrys	5878	Ciliophora
